,day,process,USD,H,Hprice,B,Bprice,Hx1,Bx2
1405,1404,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1406,1405,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1407,1406,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1408,1407,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1409,1408,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1410,1409,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1411,1410,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1412,1411,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1413,1412,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1414,1413,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1415,1414,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1416,1415,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1417,1416,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1418,1417,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1419,1418,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1420,1419,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1421,1420,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1422,1421,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1423,1422,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1424,1423,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1425,1424,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1426,1425,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1427,1426,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1428,1427,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1429,1428,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1430,1429,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1431,1430,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1432,1431,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1433,1432,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1434,1433,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1435,1434,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1436,1435,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1437,1436,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1438,1437,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1439,1438,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1440,1439,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1441,1440,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1442,1441,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1443,1442,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1444,1443,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1445,1444,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1446,1445,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1447,1446,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1448,1447,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1449,1448,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1450,1449,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1451,1450,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1452,1451,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1453,1452,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1454,1453,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1455,1454,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1456,1455,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1457,1456,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1458,1457,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1459,1458,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1460,1459,22,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,10121.52,0.99,4.4723699999999997e-10
1461,1460,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1462,1461,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1463,1462,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1464,1463,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1465,1464,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1466,1465,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1467,1466,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1468,1467,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1469,1468,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1470,1469,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1471,1470,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1472,1471,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1473,1472,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1474,1473,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1475,1474,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1476,1475,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1477,1476,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1478,1477,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1479,1478,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1480,1479,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1481,1480,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1482,1481,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1483,1482,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1484,1483,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1485,1484,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1486,1485,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1487,1486,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1488,1487,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1489,1488,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1490,1489,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1491,1490,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1492,1491,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1493,1492,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1494,1493,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1495,1494,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1496,1495,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1497,1496,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1498,1497,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1499,1498,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1500,1499,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1501,1500,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1502,1501,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1503,1502,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1504,1503,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1505,1504,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1506,1505,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1507,1506,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1508,1507,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1509,1508,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1510,1509,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1511,1510,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1512,1511,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1513,1512,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1514,1513,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1515,1514,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1516,1515,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1517,1516,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1518,1517,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1519,1518,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1520,1519,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1521,1520,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1522,1521,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1523,1522,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1524,1523,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1525,1524,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1526,1525,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1527,1526,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1528,1527,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1529,1528,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1530,1529,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1531,1530,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1532,1531,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1533,1532,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1534,1533,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1535,1534,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1536,1535,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1537,1536,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1538,1537,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1539,1538,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1540,1539,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1541,1540,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1542,1541,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1543,1542,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1544,1543,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1545,1544,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1546,1545,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1547,1546,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1548,1547,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1549,1548,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1550,1549,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1551,1550,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1552,1551,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1553,1552,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1554,1553,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1555,1554,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1556,1555,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1557,1556,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1558,1557,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1559,1558,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1560,1559,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1561,1560,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1562,1561,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1563,1562,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1564,1563,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1565,1564,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1566,1565,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1567,1566,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1568,1567,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1569,1568,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1570,1569,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1571,1570,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1572,1571,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1573,1572,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1574,1573,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1575,1574,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1576,1575,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1577,1576,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1578,1577,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1579,1578,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1580,1579,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1581,1580,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1582,1581,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1583,1582,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1584,1583,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1585,1584,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1586,1585,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1587,1586,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1588,1587,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1589,1588,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1590,1589,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1591,1590,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1592,1591,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1593,1592,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1594,1593,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1595,1594,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1596,1595,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1597,1596,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1598,1597,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1599,1598,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1600,1599,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1601,1600,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1602,1601,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1603,1602,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1604,1603,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1605,1604,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1606,1605,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1607,1606,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1608,1607,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1609,1608,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1610,1609,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1611,1610,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1612,1611,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1613,1612,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1614,1613,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1615,1614,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1616,1615,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1617,1616,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1618,1617,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1619,1618,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1620,1619,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1621,1620,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1622,1621,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1623,1622,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1624,1623,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1625,1624,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1626,1625,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1627,1626,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1628,1627,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1629,1628,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1630,1629,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1631,1630,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1632,1631,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1633,1632,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1634,1633,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1635,1634,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1636,1635,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1637,1636,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1638,1637,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1639,1638,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1640,1639,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1641,1640,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1642,1641,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1643,1642,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1644,1643,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1645,1644,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1646,1645,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1647,1646,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1648,1647,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1649,1648,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1650,1649,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1651,1650,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1652,1651,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1653,1652,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1654,1653,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1655,1654,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1656,1655,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1657,1656,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1658,1657,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1659,1658,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1660,1659,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1661,1660,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1662,1661,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1663,1662,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
1664,1663,0,3.024660814362839e-06,5.72917458752682,0.0,1.3229991008462427e-19,0.0,0.0,0.0
