,day,process,USD,H,Hprice,B,Bprice,Hx1,Bx2
1435,1413,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1436,1414,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1437,1415,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1438,1416,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1439,1417,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1440,1418,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1441,1419,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1442,1420,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1443,1421,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1444,1422,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1445,1423,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1446,1424,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1447,1425,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1448,1426,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1449,1427,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1450,1428,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1451,1429,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1452,1430,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1453,1431,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1454,1432,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1455,1433,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1456,1434,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1457,1435,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1458,1436,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1459,1437,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1460,1438,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1461,1439,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1462,1440,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1463,1441,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1464,1442,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1465,1443,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1466,1444,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1467,1445,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1468,1446,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1469,1447,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1470,1448,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1471,1449,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1472,1450,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1473,1451,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1474,1452,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1475,1453,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1476,1454,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1477,1455,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1478,1456,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1479,1457,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1480,1458,0,728028.5375147635,0.0,0.0,0.0,0.0,0.0,0.0
1481,1459,11,0.0003256013451311814,70.50444313801012,10121.52,0.0,0.0,0.9900990105654792,4.472370633198958e-10
1482,1459,22,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,10121.52,0.9900990105654792,4.472370633198958e-10
1483,1460,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1484,1461,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1485,1462,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1486,1463,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1487,1464,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1488,1465,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1489,1466,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1490,1467,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1491,1468,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1492,1469,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1493,1470,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1494,1471,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1495,1472,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1496,1473,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1497,1474,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1498,1475,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1499,1476,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1500,1477,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1501,1478,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1502,1479,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1503,1480,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1504,1481,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1505,1482,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1506,1483,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1507,1484,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1508,1485,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1509,1486,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1510,1487,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1511,1488,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1512,1489,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1513,1490,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1514,1491,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1515,1492,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1516,1493,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1517,1494,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1518,1495,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1519,1496,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1520,1497,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1521,1498,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1522,1499,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1523,1500,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1524,1501,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1525,1502,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1526,1503,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1527,1504,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1528,1505,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1529,1506,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1530,1507,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1531,1508,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1532,1509,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1533,1510,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1534,1511,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1535,1512,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1536,1513,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1537,1514,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1538,1515,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1539,1516,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1540,1517,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1541,1518,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1542,1519,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1543,1520,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1544,1521,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1545,1522,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1546,1523,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1547,1524,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1548,1525,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1549,1526,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1550,1527,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1551,1528,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1552,1529,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1553,1530,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1554,1531,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1555,1532,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1556,1533,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1557,1534,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1558,1535,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1559,1536,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1560,1537,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1561,1538,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1562,1539,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1563,1540,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1564,1541,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1565,1542,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1566,1543,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1567,1544,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1568,1545,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1569,1546,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1570,1547,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1571,1548,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1572,1549,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1573,1550,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1574,1551,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1575,1552,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1576,1553,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1577,1554,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1578,1555,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1579,1556,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1580,1557,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1581,1558,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1582,1559,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1583,1560,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1584,1561,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1585,1562,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1586,1563,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1587,1564,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1588,1565,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1589,1566,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1590,1567,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1591,1568,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1592,1569,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1593,1570,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1594,1571,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1595,1572,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1596,1573,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1597,1574,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1598,1575,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1599,1576,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1600,1577,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1601,1578,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1602,1579,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1603,1580,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1604,1581,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1605,1582,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1606,1583,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1607,1584,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1608,1585,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1609,1586,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1610,1587,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1611,1588,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1612,1589,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1613,1590,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1614,1591,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1615,1592,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1616,1593,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1617,1594,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1618,1595,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1619,1596,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1620,1597,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1621,1598,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1622,1599,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1623,1600,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1624,1601,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1625,1602,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1626,1603,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1627,1604,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1628,1605,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1629,1606,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1630,1607,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1631,1608,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1632,1609,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1633,1610,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1634,1611,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1635,1612,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1636,1613,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1637,1614,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1638,1615,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1639,1616,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1640,1617,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1641,1618,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1642,1619,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1643,1620,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1644,1621,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1645,1622,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1646,1623,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1647,1624,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1648,1625,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1649,1626,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1650,1627,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1651,1628,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1652,1629,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1653,1630,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1654,1631,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1655,1632,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1656,1633,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1657,1634,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1658,1635,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1659,1636,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1660,1637,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1661,1638,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1662,1639,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1663,1640,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1664,1641,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1665,1642,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1666,1643,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1667,1644,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1668,1645,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1669,1646,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1670,1647,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1671,1648,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1672,1649,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1673,1650,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1674,1651,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1675,1652,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1676,1653,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1677,1654,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1678,1655,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1679,1656,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1680,1657,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1681,1658,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1682,1659,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1683,1660,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1684,1661,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1685,1662,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1686,1663,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1687,1664,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1688,1665,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1689,1666,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1690,1667,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1691,1668,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1692,1669,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1693,1670,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1694,1671,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1695,1672,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1696,1673,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1697,1674,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1698,1675,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1699,1676,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1700,1677,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1701,1678,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1702,1679,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1703,1680,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
1704,1681,0,0.00032237756965317185,70.50444313801012,0.0,1.4099519599950193e-17,0.0,0.0,0.0
